223291, 0.1688, 0.1983, 61.8, 0.000904, 0.000150
226891, 0.1693, 0.1983, 62.9, 0.000904, 0.000150
230491, 0.1698, 0.1983, 64.1, 0.000904, 0.000150
234090, 0.1702, 0.1983, 65.2, 0.000904, 0.000150
237690, 0.1706, 0.1983, 66.3, 0.000905, 0.000150
241290, 0.1710, 0.1983, 67.5, 0.000905, 0.000151
244890, 0.1714, 0.1983, 68.6, 0.000905, 0.000151
248489, 0.1718, 0.1983, 69.8, 0.000906, 0.000151
252089, 0.1722, 0.1983, 70.9, 0.000906, 0.000152
255688, 0.1726, 0.1983, 72.1, 0.000906, 0.000152
259288, 0.1729, 0.1983, 73.2, 0.000906, 0.000152
262888, 0.1733, 0.1983, 74.4, 0.000907, 0.000152
266487, 0.1736, 0.1983, 75.5, 0.000907, 0.000152
270087, 0.1739, 0.1983, 76.6, 0.000907, 0.000152
273687, 0.1743, 0.1983, 77.7, 0.000907, 0.000152
277287, 0.1746, 0.1983, 78.8, 0.000907, 0.000153
280886, 0.1749, 0.1983, 79.9, 0.000907, 0.000153
284486, 0.1752, 0.1983, 81.0, 0.000907, 0.000153
288086, 0.1755, 0.1983, 82.0, 0.000907, 0.000152
291686, 0.1757, 0.1983, 83.1, 0.000907, 0.000152
295285, 0.1760, 0.1983, 84.2, 0.000906, 0.000152
298885, 0.1763, 0.1983, 85.3, 0.000906, 0.000152
302485, 0.1765, 0.1983, 86.3, 0.000906, 0.000152
306085, 0.1768, 0.1983, 87.4, 0.000906, 0.000152
309685, 0.1771, 0.1983, 88.4, 0.000906, 0.000152
313285, 0.1773, 0.1983, 89.5, 0.000906, 0.000152
316884, 0.1775, 0.1983, 90.5, 0.000906, 0.000152
320484, 0.1778, 0.1983, 91.6, 0.000905, 0.000152
324084, 0.1780, 0.1983, 92.6, 0.000905, 0.000152
327684, 0.1782, 0.1983, 93.7, 0.000905, 0.000152
331284, 0.1784, 0.1983, 94.8, 0.000905, 0.000152
334883, 0.1786, 0.1983, 95.9, 0.000905, 0.000152
338483, 0.1789, 0.1983, 97.0, 0.000905, 0.000152
342083, 0.1791, 0.1983, 98.1, 0.000905, 0.000152
345682, 0.1793, 0.1983, 99.2, 0.000906, 0.000152
349282, 0.1795, 0.1983, 100.3, 0.000906, 0.000152
352882, 0.1796, 0.1983, 101.4, 0.000906, 0.000152
356482, 0.1798, 0.1983, 102.5, 0.000906, 0.000152
360081, 0.1800, 0.1983, 103.5, 0.000905, 0.000152
363681, 0.1802, 0.1983, 104.6, 0.000905, 0.000152
367281, 0.1804, 0.1983, 105.6, 0.000905, 0.000152
370881, 0.1806, 0.1983, 106.7, 0.000905, 0.000152
374481, 0.1807, 0.1983, 107.7, 0.000905, 0.000152
378081, 0.1809, 0.1983, 108.8, 0.000905, 0.000151
381680, 0.1811, 0.1983, 109.8, 0.000905, 0.000151
385280, 0.1812, 0.1983, 110.8, 0.000904, 0.000151
388880, 0.1814, 0.1983, 111.9, 0.000904, 0.000151
392480, 0.1815, 0.1983, 112.9, 0.000904, 0.000151
396080, 0.1817, 0.1983, 113.9, 0.000904, 0.000151
399679, 0.1818, 0.1983, 114.9, 0.000904, 0.000150
403279, 0.1820, 0.1983, 115.9, 0.000903, 0.000150
406879, 0.1821, 0.1983, 116.9, 0.000903, 0.000150
410479, 0.1823, 0.1983, 117.9, 0.000903, 0.000150
414079, 0.1824, 0.1983, 119.0, 0.000903, 0.000150
417679, 0.1825, 0.1983, 120.0, 0.000903, 0.000150
421278, 0.1827, 0.1983, 121.1, 0.000903, 0.000150
424878, 0.1828, 0.1983, 122.1, 0.000903, 0.000150
428478, 0.1829, 0.1983, 123.2, 0.000903, 0.000150
432078, 0.1831, 0.1983, 124.3, 0.000903, 0.000150
435678, 0.1832, 0.1983, 125.4, 0.000903, 0.000150
439277, 0.1833, 0.1983, 126.4, 0.000903, 0.000150
442877, 0.1834, 0.1983, 127.5, 0.000903, 0.000150
446477, 0.1836, 0.1983, 128.5, 0.000903, 0.000150
450077, 0.1837, 0.1983, 129.6, 0.000902, 0.000150
453677, 0.1838, 0.1983, 130.6, 0.000902, 0.000150
457277, 0.1839, 0.1983, 131.6, 0.000902, 0.000149
460876, 0.1840, 0.1983, 132.6, 0.000902, 0.000149
464476, 0.1841, 0.1983, 133.7, 0.000902, 0.000149
468076, 0.1842, 0.1983, 134.7, 0.000902, 0.000149
471676, 0.1843, 0.1983, 135.7, 0.000902, 0.000149
475276, 0.1844, 0.1983, 136.7, 0.000902, 0.000149
478875, 0.1846, 0.1983, 137.7, 0.000901, 0.000149
482475, 0.1847, 0.1983, 138.7, 0.000901, 0.000148
486075, 0.1848, 0.1983, 139.7, 0.000901, 0.000148
489675, 0.1849, 0.1983, 140.7, 0.000901, 0.000148
493275, 0.1850, 0.1983, 141.7, 0.000901, 0.000148
496875, 0.1850, 0.1983, 142.7, 0.000901, 0.000148
500474, 0.1851, 0.1983, 143.8, 0.000901, 0.000148
504074, 0.1852, 0.1983, 144.9, 0.000901, 0.000148
507674, 0.1853, 0.1983, 146.0, 0.000901, 0.000148
511274, 0.1854, 0.1983, 147.1, 0.000901, 0.000148
514873, 0.1855, 0.1983, 148.2, 0.000901, 0.000148
518473, 0.1856, 0.1983, 149.3, 0.000901, 0.000148
522073, 0.1857, 0.1983, 150.4, 0.000901, 0.000148
525672, 0.1858, 0.1983, 151.4, 0.000901, 0.000148
529272, 0.1859, 0.1983, 152.5, 0.000901, 0.000148
532872, 0.1859, 0.1983, 153.6, 0.000901, 0.000148
536472, 0.1860, 0.1983, 154.7, 0.000901, 0.000148
540072, 0.1861, 0.1983, 155.7, 0.000901, 0.000148
543672, 0.1862, 0.1983, 156.8, 0.000901, 0.000148
547271, 0.1863, 0.1983, 157.8, 0.000901, 0.000148
550871, 0.1863, 0.1983, 158.8, 0.000901, 0.000148
554471, 0.1864, 0.1983, 159.9, 0.000901, 0.000148
558071, 0.1865, 0.1983, 160.9, 0.000900, 0.000148
561671, 0.1866, 0.1983, 161.9, 0.000900, 0.000148
565271, 0.1866, 0.1983, 163.0, 0.000900, 0.000148
568870, 0.1867, 0.1983, 164.0, 0.000900, 0.000148
572470, 0.1868, 0.1983, 165.0, 0.000900, 0.000148
576070, 0.1869, 0.1983, 166.0, 0.000900, 0.000148
579670, 0.1869, 0.1983, 167.0, 0.000900, 0.000148
583270, 0.1870, 0.1983, 168.1, 0.000900, 0.000147
586869, 0.1871, 0.1983, 169.2, 0.000900, 0.000147
590469, 0.1871, 0.1983, 170.3, 0.000900, 0.000148
594069, 0.1872, 0.1983, 171.4, 0.000900, 0.000148
597668, 0.1873, 0.1983, 172.5, 0.000900, 0.000148
601268, 0.1873, 0.1983, 173.6, 0.000900, 0.000148
604983, 0.1895, 0.5325, 175.7, 0.000900, 0.000148
608582, 0.1895, 0.1983, 176.8, 0.000901, 0.000148
612182, 0.1896, 0.1983, 177.9, 0.000901, 0.000148
615782, 0.1896, 0.1983, 179.0, 0.000901, 0.000148
619381, 0.1897, 0.1983, 180.1, 0.000901, 0.000148
622981, 0.1897, 0.1983, 181.2, 0.000901, 0.000148
626581, 0.1898, 0.1983, 182.3, 0.000901, 0.000148
630181, 0.1898, 0.1983, 183.3, 0.000901, 0.000148
633781, 0.1899, 0.1983, 184.4, 0.000901, 0.000148
637381, 0.1899, 0.1983, 185.4, 0.000901, 0.000148
640980, 0.1900, 0.1983, 186.5, 0.000901, 0.000148
644580, 0.1900, 0.1983, 187.5, 0.000901, 0.000148
648180, 0.1901, 0.1983, 188.6, 0.000900, 0.000148
651780, 0.1901, 0.1983, 189.6, 0.000900, 0.000148
655380, 0.1901, 0.1983, 190.6, 0.000900, 0.000148
658980, 0.1902, 0.1983, 191.7, 0.000900, 0.000148
662579, 0.1902, 0.1983, 192.7, 0.000900, 0.000148
666179, 0.1903, 0.1983, 193.7, 0.000900, 0.000148
669779, 0.1903, 0.1983, 194.8, 0.000900, 0.000148
673379, 0.1904, 0.1983, 195.9, 0.000900, 0.000148
676978, 0.1904, 0.1983, 197.0, 0.000900, 0.000148
680578, 0.1904, 0.1983, 198.1, 0.000900, 0.000148
684178, 0.1905, 0.1983, 199.2, 0.000900, 0.000148
687777, 0.1905, 0.1983, 200.4, 0.000900, 0.000148
691377, 0.1906, 0.1983, 201.5, 0.000901, 0.000148
694977, 0.1906, 0.1983, 202.7, 0.000901, 0.000148
698576, 0.1906, 0.1983, 203.8, 0.000901, 0.000148
702176, 0.1907, 0.1983, 204.9, 0.000901, 0.000148
705776, 0.1907, 0.1983, 206.0, 0.000901, 0.000148
709375, 0.1908, 0.1983, 207.1, 0.000901, 0.000148
712975, 0.1908, 0.1983, 208.2, 0.000901, 0.000148
716575, 0.1908, 0.1983, 209.4, 0.000901, 0.000149
720174, 0.1909, 0.1983, 210.6, 0.000901, 0.000149
723774, 0.1909, 0.1983, 211.7, 0.000901, 0.000149
727374, 0.1909, 0.1983, 212.9, 0.000901, 0.000149
730973, 0.1910, 0.1983, 214.0, 0.000902, 0.000149
734573, 0.1910, 0.1983, 215.2, 0.000902, 0.000149
738173, 0.1911, 0.1983, 216.3, 0.000902, 0.000149
741773, 0.1911, 0.1983, 217.5, 0.000902, 0.000149
745372, 0.1911, 0.1983, 218.6, 0.000902, 0.000149
748972, 0.1912, 0.1983, 219.7, 0.000902, 0.000149
752572, 0.1912, 0.1983, 220.8, 0.000902, 0.000149
756171, 0.1912, 0.1983, 221.9, 0.000902, 0.000150
759771, 0.1913, 0.1983, 223.1, 0.000902, 0.000150
763371, 0.1913, 0.1983, 224.3, 0.000902, 0.000150
766970, 0.1913, 0.1983, 225.5, 0.000903, 0.000150
770570, 0.1914, 0.1983, 226.7, 0.000903, 0.000150
774170, 0.1914, 0.1983, 227.9, 0.000903, 0.000150
777769, 0.1914, 0.1983, 229.1, 0.000903, 0.000150
781369, 0.1915, 0.1983, 230.2, 0.000903, 0.000151
784969, 0.1915, 0.1983, 231.4, 0.000903, 0.000151
788568, 0.1915, 0.1983, 232.6, 0.000903, 0.000151
792168, 0.1915, 0.1983, 233.7, 0.000903, 0.000151
795768, 0.1916, 0.1983, 234.9, 0.000903, 0.000151
799367, 0.1916, 0.1983, 236.0, 0.000904, 0.000151
802967, 0.1916, 0.1983, 237.1, 0.000904, 0.000151
806567, 0.1917, 0.1983, 238.2, 0.000904, 0.000151
810166, 0.1917, 0.1983, 239.3, 0.000904, 0.000151
813766, 0.1917, 0.1983, 240.4, 0.000904, 0.000151
817366, 0.1918, 0.1983, 241.5, 0.000904, 0.000151
820965, 0.1918, 0.1983, 242.6, 0.000904, 0.000151
824565, 0.1918, 0.1983, 243.7, 0.000904, 0.000151
828165, 0.1918, 0.1983, 244.8, 0.000904, 0.000151
831765, 0.1919, 0.1983, 245.9, 0.000904, 0.000151
835364, 0.1919, 0.1983, 247.0, 0.000904, 0.000151
838964, 0.1919, 0.1983, 248.0, 0.000904, 0.000151
842564, 0.1920, 0.1983, 249.2, 0.000904, 0.000151
846163, 0.1920, 0.1983, 250.3, 0.000904, 0.000151
849763, 0.1920, 0.1983, 251.5, 0.000904, 0.000151
853363, 0.1920, 0.1983, 252.6, 0.000904, 0.000152
856963, 0.1921, 0.1983, 253.8, 0.000904, 0.000152
860562, 0.1921, 0.1983, 255.0, 0.000904, 0.000152
864162, 0.1921, 0.1983, 256.2, 0.000904, 0.000152
867762, 0.1921, 0.1983, 257.4, 0.000904, 0.000152
871361, 0.1922, 0.1983, 258.5, 0.000905, 0.000152
874961, 0.1922, 0.1983, 259.6, 0.000905, 0.000152
878561, 0.1922, 0.1983, 260.7, 0.000905, 0.000152
882160, 0.1922, 0.1983, 261.8, 0.000905, 0.000152
885760, 0.1923, 0.1983, 262.9, 0.000905, 0.000152
889360, 0.1923, 0.1983, 264.0, 0.000905, 0.000152
892959, 0.1923, 0.1983, 265.1, 0.000905, 0.000152
896559, 0.1923, 0.1983, 266.2, 0.000905, 0.000152
900159, 0.1924, 0.1983, 267.3, 0.000905, 0.000152
903759, 0.1924, 0.1983, 268.4, 0.000905, 0.000152
907359, 0.1924, 0.1983, 269.4, 0.000905, 0.000152
910958, 0.1924, 0.1983, 270.5, 0.000905, 0.000152
914558, 0.1924, 0.1983, 271.5, 0.000905, 0.000152
918158, 0.1925, 0.1983, 272.6, 0.000904, 0.000152
921758, 0.1925, 0.1983, 273.6, 0.000904, 0.000152
925358, 0.1925, 0.1983, 274.6, 0.000904, 0.000152
928957, 0.1925, 0.1983, 275.7, 0.000904, 0.000152
932557, 0.1926, 0.1983, 276.8, 0.000904, 0.000152
936157, 0.1926, 0.1983, 277.9, 0.000904, 0.000152
939756, 0.1926, 0.1983, 279.0, 0.000904, 0.000152
943356, 0.1926, 0.1983, 280.2, 0.000904, 0.000152
946956, 0.1926, 0.1983, 281.3, 0.000905, 0.000152
950555, 0.1927, 0.1983, 282.5, 0.000905, 0.000152
954155, 0.1927, 0.1983, 283.6, 0.000905, 0.000152
957755, 0.1927, 0.1983, 284.8, 0.000905, 0.000152
961354, 0.1927, 0.1983, 285.9, 0.000905, 0.000152
964954, 0.1928, 0.1983, 287.0, 0.000905, 0.000152
968554, 0.1928, 0.1983, 288.1, 0.000905, 0.000152
972154, 0.1928, 0.1983, 289.2, 0.000905, 0.000152
975753, 0.1928, 0.1983, 290.3, 0.000905, 0.000152
979353, 0.1928, 0.1983, 291.4, 0.000905, 0.000152
982953, 0.1929, 0.1983, 292.5, 0.000905, 0.000152
986552, 0.1929, 0.1983, 293.6, 0.000905, 0.000152
990152, 0.1929, 0.1983, 294.7, 0.000905, 0.000152
993752, 0.1929, 0.1983, 295.7, 0.000905, 0.000152
997352, 0.1929, 0.1983, 296.8, 0.000905, 0.000152
1000951, 0.1930, 0.1983, 297.9, 0.000905, 0.000152
1004551, 0.1930, 0.1983, 299.0, 0.000905, 0.000152
1008151, 0.1930, 0.1983, 300.1, 0.000905, 0.000152
1011750, 0.1930, 0.1983, 301.2, 0.000905, 0.000152
1015350, 0.1930, 0.1983, 302.3, 0.000905, 0.000153
1018950, 0.1930, 0.1983, 303.5, 0.000905, 0.000153
1022549, 0.1931, 0.1983, 304.7, 0.000905, 0.000153
1026149, 0.1931, 0.1983, 305.9, 0.000905, 0.000153
1029749, 0.1931, 0.1983, 307.1, 0.000905, 0.000153
1033348, 0.1931, 0.1983, 308.3, 0.000905, 0.000153
1036948, 0.1931, 0.1983, 309.6, 0.000906, 0.000153
1040547, 0.1932, 0.1983, 310.8, 0.000906, 0.000153
1044147, 0.1932, 0.1983, 312.0, 0.000906, 0.000153
1047746, 0.1932, 0.1983, 313.1, 0.000906, 0.000154
1051346, 0.1932, 0.1983, 314.3, 0.000906, 0.000154
1054946, 0.1932, 0.1983, 315.5, 0.000906, 0.000154
1058545, 0.1932, 0.1983, 316.6, 0.000906, 0.000154
1062145, 0.1933, 0.1983, 317.8, 0.000906, 0.000154
1065745, 0.1933, 0.1983, 319.0, 0.000906, 0.000154
1069344, 0.1933, 0.1983, 320.2, 0.000906, 0.000154
1072944, 0.1933, 0.1983, 321.3, 0.000906, 0.000154
1076544, 0.1933, 0.1983, 322.5, 0.000907, 0.000154
1080143, 0.1933, 0.1983, 323.7, 0.000907, 0.000154
1083743, 0.1934, 0.1983, 324.9, 0.000907, 0.000154
1087343, 0.1934, 0.1983, 326.0, 0.000907, 0.000154
1090942, 0.1934, 0.1983, 327.1, 0.000907, 0.000154
1094542, 0.1934, 0.1983, 328.3, 0.000907, 0.000154
1098142, 0.1934, 0.1983, 329.4, 0.000907, 0.000154
1101741, 0.1934, 0.1983, 330.6, 0.000907, 0.000155
1105341, 0.1935, 0.1983, 331.8, 0.000907, 0.000155
1108941, 0.1935, 0.1983, 333.0, 0.000907, 0.000155
1112540, 0.1935, 0.1983, 334.2, 0.000907, 0.000155
1116140, 0.1935, 0.1983, 335.5, 0.000907, 0.000155
1119739, 0.1935, 0.1983, 336.7, 0.000907, 0.000155
1123339, 0.1935, 0.1983, 337.9, 0.000908, 0.000155
1126938, 0.1935, 0.1983, 339.2, 0.000908, 0.000155
1130538, 0.1936, 0.1983, 340.4, 0.000908, 0.000155
1134137, 0.1936, 0.1983, 341.5, 0.000908, 0.000155
1137737, 0.1936, 0.1983, 342.7, 0.000908, 0.000156
1141337, 0.1936, 0.1983, 343.8, 0.000908, 0.000156
1144936, 0.1936, 0.1983, 345.0, 0.000908, 0.000156
