3600, 0.0177, 0.6, 0.000915, 0.000163
7200, 0.0177, 1.2, 0.000912, 0.000160
10800, 0.0177, 1.8, 0.000910, 0.000158
14400, 0.0177, 2.4, 0.000908, 0.000157
18000, 0.0177, 3.0, 0.000907, 0.000155
21600, 0.0177, 3.6, 0.000906, 0.000154
25200, 0.0177, 4.2, 0.000905, 0.000153
28800, 0.0177, 4.8, 0.000903, 0.000152
32400, 0.0177, 5.3, 0.000903, 0.000151
36000, 0.0177, 5.9, 0.000902, 0.000150
39600, 0.0177, 6.4, 0.000901, 0.000150
43200, 0.0177, 7.0, 0.000900, 0.000148
46800, 0.0177, 7.5, 0.000899, 0.000148
50400, 0.0177, 8.1, 0.000899, 0.000147
54000, 0.0177, 8.6, 0.000898, 0.000147
57600, 0.0177, 9.2, 0.000898, 0.000146
