208893, 0.1665, 0.1983, 57.5, 0.000904, 0.000150
212492, 0.1670, 0.1983, 58.5, 0.000904, 0.000150
216092, 0.1675, 0.1983, 59.6, 0.000904, 0.000149
219692, 0.1680, 0.1983, 60.7, 0.000904, 0.000149
223292, 0.1685, 0.1983, 61.8, 0.000904, 0.000150
226891, 0.1690, 0.1983, 62.9, 0.000904, 0.000150
230491, 0.1694, 0.1983, 64.0, 0.000904, 0.000150
234091, 0.1699, 0.1983, 65.1, 0.000904, 0.000150
237690, 0.1703, 0.1983, 66.3, 0.000905, 0.000150
241290, 0.1707, 0.1983, 67.4, 0.000905, 0.000151
244890, 0.1711, 0.1983, 68.6, 0.000905, 0.000151
248489, 0.1715, 0.1983, 69.7, 0.000906, 0.000151
252089, 0.1719, 0.1983, 70.9, 0.000906, 0.000152
255689, 0.1723, 0.1983, 72.0, 0.000906, 0.000152
259288, 0.1726, 0.1983, 73.2, 0.000906, 0.000152
262888, 0.1730, 0.1983, 74.3, 0.000907, 0.000152
266488, 0.1733, 0.1983, 75.4, 0.000907, 0.000152
270087, 0.1737, 0.1983, 76.6, 0.000907, 0.000152
273687, 0.1740, 0.1983, 77.7, 0.000907, 0.000152
277287, 0.1743, 0.1983, 78.7, 0.000907, 0.000153
280886, 0.1746, 0.1983, 79.8, 0.000907, 0.000153
284486, 0.1749, 0.1983, 80.9, 0.000907, 0.000153
288086, 0.1752, 0.1983, 82.0, 0.000907, 0.000152
291686, 0.1755, 0.1983, 83.1, 0.000907, 0.000152
295286, 0.1758, 0.1983, 84.1, 0.000906, 0.000152
298886, 0.1760, 0.1983, 85.2, 0.000906, 0.000152
302485, 0.1763, 0.1983, 86.3, 0.000906, 0.000152
306085, 0.1766, 0.1983, 87.3, 0.000906, 0.000152
309685, 0.1768, 0.1983, 88.4, 0.000906, 0.000152
313285, 0.1771, 0.1983, 89.4, 0.000906, 0.000152
316885, 0.1773, 0.1983, 90.5, 0.000906, 0.000152
320484, 0.1775, 0.1983, 91.5, 0.000905, 0.000152
324084, 0.1778, 0.1983, 92.6, 0.000905, 0.000152
327684, 0.1780, 0.1983, 93.7, 0.000905, 0.000152
331284, 0.1782, 0.1983, 94.7, 0.000905, 0.000152
334884, 0.1784, 0.1983, 95.8, 0.000905, 0.000152
338483, 0.1786, 0.1983, 96.9, 0.000905, 0.000152
342083, 0.1789, 0.1983, 98.0, 0.000905, 0.000152
345683, 0.1791, 0.1983, 99.2, 0.000906, 0.000152
349282, 0.1793, 0.1983, 100.3, 0.000906, 0.000152
352882, 0.1794, 0.1983, 101.4, 0.000906, 0.000152
356482, 0.1796, 0.1983, 102.4, 0.000906, 0.000152
360082, 0.1798, 0.1983, 103.5, 0.000905, 0.000152
363681, 0.1800, 0.1983, 104.5, 0.000905, 0.000152
367281, 0.1802, 0.1983, 105.6, 0.000905, 0.000152
370881, 0.1804, 0.1983, 106.6, 0.000905, 0.000152
374481, 0.1805, 0.1983, 107.7, 0.000905, 0.000152
378081, 0.1807, 0.1983, 108.7, 0.000905, 0.000151
381681, 0.1809, 0.1983, 109.8, 0.000905, 0.000151
385280, 0.1810, 0.1983, 110.8, 0.000904, 0.000151
388880, 0.1812, 0.1983, 111.8, 0.000904, 0.000151
392480, 0.1813, 0.1983, 112.8, 0.000904, 0.000151
396080, 0.1815, 0.1983, 113.8, 0.000904, 0.000151
399680, 0.1817, 0.1983, 114.8, 0.000904, 0.000150
403279, 0.1818, 0.1983, 115.8, 0.000903, 0.000150
406879, 0.1819, 0.1983, 116.9, 0.000903, 0.000150
410479, 0.1821, 0.1983, 117.9, 0.000903, 0.000150
414079, 0.1822, 0.1983, 118.9, 0.000903, 0.000150
417679, 0.1824, 0.1983, 120.0, 0.000903, 0.000150
421279, 0.1825, 0.1983, 121.0, 0.000903, 0.000150
424878, 0.1826, 0.1983, 122.1, 0.000903, 0.000150
428478, 0.1828, 0.1983, 123.2, 0.000903, 0.000150
432078, 0.1829, 0.1983, 124.2, 0.000903, 0.000150
435678, 0.1830, 0.1983, 125.3, 0.000903, 0.000150
439278, 0.1832, 0.1983, 126.4, 0.000903, 0.000150
442878, 0.1833, 0.1983, 127.4, 0.000903, 0.000150
446477, 0.1834, 0.1983, 128.5, 0.000903, 0.000150
450077, 0.1835, 0.1983, 129.5, 0.000902, 0.000150
453677, 0.1836, 0.1983, 130.6, 0.000902, 0.000150
457277, 0.1837, 0.1983, 131.6, 0.000902, 0.000149
460877, 0.1839, 0.1983, 132.6, 0.000902, 0.000149
464476, 0.1840, 0.1983, 133.6, 0.000902, 0.000149
468076, 0.1841, 0.1983, 134.6, 0.000902, 0.000149
471676, 0.1842, 0.1983, 135.6, 0.000902, 0.000149
475276, 0.1843, 0.1983, 136.6, 0.000902, 0.000149
478876, 0.1844, 0.1983, 137.7, 0.000901, 0.000149
482476, 0.1845, 0.1983, 138.6, 0.000901, 0.000148
486075, 0.1846, 0.1983, 139.7, 0.000901, 0.000148
489675, 0.1847, 0.1983, 140.6, 0.000901, 0.000148
493275, 0.1848, 0.1983, 141.7, 0.000901, 0.000148
496875, 0.1849, 0.1983, 142.7, 0.000901, 0.000148
500475, 0.1850, 0.1983, 143.7, 0.000901, 0.000148
504075, 0.1851, 0.1983, 144.8, 0.000901, 0.000148
507674, 0.1852, 0.1983, 145.9, 0.000901, 0.000148
511274, 0.1853, 0.1983, 147.0, 0.000901, 0.000148
514874, 0.1854, 0.1983, 148.1, 0.000901, 0.000148
518473, 0.1855, 0.1983, 149.2, 0.000901, 0.000148
522073, 0.1856, 0.1983, 150.3, 0.000901, 0.000148
525673, 0.1856, 0.1983, 151.4, 0.000901, 0.000148
529273, 0.1857, 0.1983, 152.5, 0.000901, 0.000148
532872, 0.1858, 0.1983, 153.5, 0.000901, 0.000148
536472, 0.1859, 0.1983, 154.6, 0.000901, 0.000148
540072, 0.1860, 0.1983, 155.7, 0.000901, 0.000148
543672, 0.1861, 0.1983, 156.7, 0.000901, 0.000148
547272, 0.1861, 0.1983, 157.7, 0.000901, 0.000148
550871, 0.1862, 0.1983, 158.8, 0.000901, 0.000148
554471, 0.1863, 0.1983, 159.8, 0.000901, 0.000148
558071, 0.1864, 0.1983, 160.9, 0.000900, 0.000148
561671, 0.1864, 0.1983, 161.9, 0.000900, 0.000148
565271, 0.1865, 0.1983, 162.9, 0.000900, 0.000148
568871, 0.1866, 0.1983, 163.9, 0.000900, 0.000148
572470, 0.1867, 0.1983, 164.9, 0.000900, 0.000148
576070, 0.1867, 0.1983, 166.0, 0.000900, 0.000148
579670, 0.1868, 0.1983, 167.0, 0.000900, 0.000148
583270, 0.1869, 0.1983, 168.0, 0.000900, 0.000147
586870, 0.1870, 0.1983, 169.1, 0.000900, 0.000147
590469, 0.1870, 0.1983, 170.2, 0.000900, 0.000148
594069, 0.1871, 0.1983, 171.3, 0.000900, 0.000148
597669, 0.1872, 0.1983, 172.4, 0.000900, 0.000148
601268, 0.1872, 0.1983, 173.6, 0.000900, 0.000148
605054, 0.1894, 0.5412, 175.7, 0.000900, 0.000148
608654, 0.1895, 0.1983, 176.8, 0.000901, 0.000148
612253, 0.1895, 0.1983, 177.9, 0.000901, 0.000148
615853, 0.1896, 0.1983, 179.0, 0.000901, 0.000148
619453, 0.1896, 0.1983, 180.1, 0.000901, 0.000148
623053, 0.1897, 0.1983, 181.2, 0.000901, 0.000148
626653, 0.1897, 0.1983, 182.3, 0.000901, 0.000148
630252, 0.1898, 0.1983, 183.3, 0.000901, 0.000148
633852, 0.1898, 0.1983, 184.4, 0.000901, 0.000148
637452, 0.1899, 0.1983, 185.4, 0.000901, 0.000148
641052, 0.1899, 0.1983, 186.5, 0.000901, 0.000148
644652, 0.1900, 0.1983, 187.5, 0.000901, 0.000148
648252, 0.1900, 0.1983, 188.6, 0.000900, 0.000148
651852, 0.1901, 0.1983, 189.6, 0.000900, 0.000148
655451, 0.1901, 0.1983, 190.6, 0.000900, 0.000148
659051, 0.1902, 0.1983, 191.7, 0.000900, 0.000148
662651, 0.1902, 0.1983, 192.7, 0.000900, 0.000148
666251, 0.1903, 0.1983, 193.7, 0.000900, 0.000148
669851, 0.1903, 0.1983, 194.8, 0.000900, 0.000148
673450, 0.1903, 0.1983, 195.9, 0.000900, 0.000148
677050, 0.1904, 0.1983, 197.0, 0.000900, 0.000148
680649, 0.1904, 0.1983, 198.1, 0.000900, 0.000148
684249, 0.1905, 0.1983, 199.2, 0.000900, 0.000148
687849, 0.1905, 0.1983, 200.4, 0.000900, 0.000148
691448, 0.1905, 0.1983, 201.5, 0.000901, 0.000148
695048, 0.1906, 0.1983, 202.7, 0.000901, 0.000148
698648, 0.1906, 0.1983, 203.8, 0.000901, 0.000148
702248, 0.1907, 0.1983, 204.9, 0.000901, 0.000148
705847, 0.1907, 0.1983, 206.0, 0.000901, 0.000148
709447, 0.1907, 0.1983, 207.1, 0.000901, 0.000148
713047, 0.1908, 0.1983, 208.2, 0.000901, 0.000148
716646, 0.1908, 0.1983, 209.4, 0.000901, 0.000149
720246, 0.1909, 0.1983, 210.6, 0.000901, 0.000149
723846, 0.1909, 0.1983, 211.7, 0.000901, 0.000149
727445, 0.1909, 0.1983, 212.9, 0.000901, 0.000149
731045, 0.1910, 0.1983, 214.0, 0.000902, 0.000149
734645, 0.1910, 0.1983, 215.2, 0.000902, 0.000149
738244, 0.1910, 0.1983, 216.3, 0.000902, 0.000149
741844, 0.1911, 0.1983, 217.5, 0.000902, 0.000149
745444, 0.1911, 0.1983, 218.6, 0.000902, 0.000149
749043, 0.1911, 0.1983, 219.7, 0.000902, 0.000149
752643, 0.1912, 0.1983, 220.8, 0.000902, 0.000149
756243, 0.1912, 0.1983, 221.9, 0.000902, 0.000150
759842, 0.1912, 0.1983, 223.1, 0.000902, 0.000150
763442, 0.1913, 0.1983, 224.3, 0.000902, 0.000150
767042, 0.1913, 0.1983, 225.5, 0.000903, 0.000150
770641, 0.1913, 0.1983, 226.7, 0.000903, 0.000150
774241, 0.1914, 0.1983, 227.9, 0.000903, 0.000150
777841, 0.1914, 0.1983, 229.1, 0.000903, 0.000150
781440, 0.1914, 0.1983, 230.3, 0.000903, 0.000151
785040, 0.1915, 0.1983, 231.4, 0.000903, 0.000151
788640, 0.1915, 0.1983, 232.6, 0.000903, 0.000151
792239, 0.1915, 0.1983, 233.7, 0.000903, 0.000151
795839, 0.1916, 0.1983, 234.9, 0.000904, 0.000151
799439, 0.1916, 0.1983, 236.0, 0.000904, 0.000151
803039, 0.1916, 0.1983, 237.1, 0.000904, 0.000151
806638, 0.1917, 0.1983, 238.2, 0.000904, 0.000151
810238, 0.1917, 0.1983, 239.3, 0.000904, 0.000151
813837, 0.1917, 0.1983, 240.5, 0.000904, 0.000151
817437, 0.1917, 0.1983, 241.6, 0.000904, 0.000151
821037, 0.1918, 0.1983, 242.6, 0.000904, 0.000151
824637, 0.1918, 0.1983, 243.7, 0.000904, 0.000151
828236, 0.1918, 0.1983, 244.8, 0.000904, 0.000151
831836, 0.1919, 0.1983, 245.9, 0.000904, 0.000151
835436, 0.1919, 0.1983, 247.0, 0.000904, 0.000151
839036, 0.1919, 0.1983, 248.1, 0.000904, 0.000151
842635, 0.1919, 0.1983, 249.2, 0.000904, 0.000151
846235, 0.1920, 0.1983, 250.3, 0.000904, 0.000151
849835, 0.1920, 0.1983, 251.5, 0.000904, 0.000151
853434, 0.1920, 0.1983, 252.6, 0.000904, 0.000152
857034, 0.1920, 0.1983, 253.8, 0.000904, 0.000152
860634, 0.1921, 0.1983, 255.0, 0.000904, 0.000152
864233, 0.1921, 0.1983, 256.2, 0.000904, 0.000152
867833, 0.1921, 0.1983, 257.4, 0.000904, 0.000152
871433, 0.1921, 0.1983, 258.5, 0.000905, 0.000152
875032, 0.1922, 0.1983, 259.6, 0.000905, 0.000152
878632, 0.1922, 0.1983, 260.7, 0.000905, 0.000152
882232, 0.1922, 0.1983, 261.9, 0.000905, 0.000152
885831, 0.1922, 0.1983, 263.0, 0.000905, 0.000152
889431, 0.1923, 0.1983, 264.1, 0.000905, 0.000152
893031, 0.1923, 0.1983, 265.1, 0.000905, 0.000152
896631, 0.1923, 0.1983, 266.2, 0.000905, 0.000152
900230, 0.1923, 0.1983, 267.3, 0.000905, 0.000152
903830, 0.1924, 0.1983, 268.4, 0.000905, 0.000152
907430, 0.1924, 0.1983, 269.4, 0.000905, 0.000152
911030, 0.1924, 0.1983, 270.5, 0.000905, 0.000152
914630, 0.1924, 0.1983, 271.5, 0.000905, 0.000152
918229, 0.1925, 0.1983, 272.6, 0.000904, 0.000152
921829, 0.1925, 0.1983, 273.6, 0.000904, 0.000152
925429, 0.1925, 0.1983, 274.6, 0.000904, 0.000152
929029, 0.1925, 0.1983, 275.7, 0.000904, 0.000152
932629, 0.1925, 0.1983, 276.8, 0.000904, 0.000152
936228, 0.1926, 0.1983, 277.9, 0.000904, 0.000152
939828, 0.1926, 0.1983, 279.0, 0.000904, 0.000152
943428, 0.1926, 0.1983, 280.2, 0.000904, 0.000152
947027, 0.1926, 0.1983, 281.3, 0.000905, 0.000152
950627, 0.1927, 0.1983, 282.5, 0.000905, 0.000152
954227, 0.1927, 0.1983, 283.7, 0.000905, 0.000152
957826, 0.1927, 0.1983, 284.8, 0.000905, 0.000152
961426, 0.1927, 0.1983, 285.9, 0.000905, 0.000152
965026, 0.1927, 0.1983, 287.0, 0.000905, 0.000152
968625, 0.1928, 0.1983, 288.1, 0.000905, 0.000152
972225, 0.1928, 0.1983, 289.2, 0.000905, 0.000152
975825, 0.1928, 0.1983, 290.3, 0.000905, 0.000152
979424, 0.1928, 0.1983, 291.4, 0.000905, 0.000152
983024, 0.1928, 0.1983, 292.5, 0.000905, 0.000152
986624, 0.1929, 0.1983, 293.6, 0.000905, 0.000152
990224, 0.1929, 0.1983, 294.7, 0.000905, 0.000152
993823, 0.1929, 0.1983, 295.7, 0.000905, 0.000152
997423, 0.1929, 0.1983, 296.9, 0.000905, 0.000152
1001023, 0.1929, 0.1983, 298.0, 0.000905, 0.000152
1004622, 0.1930, 0.1983, 299.0, 0.000905, 0.000152
1008222, 0.1930, 0.1983, 300.1, 0.000905, 0.000152
1011822, 0.1930, 0.1983, 301.2, 0.000905, 0.000152
1015422, 0.1930, 0.1983, 302.3, 0.000905, 0.000153
1019021, 0.1930, 0.1983, 303.5, 0.000905, 0.000153
1022621, 0.1931, 0.1983, 304.7, 0.000905, 0.000153
1026221, 0.1931, 0.1983, 305.9, 0.000905, 0.000153
1029820, 0.1931, 0.1983, 307.1, 0.000905, 0.000153
1033420, 0.1931, 0.1983, 308.3, 0.000905, 0.000153
1037019, 0.1931, 0.1983, 309.6, 0.000906, 0.000153
1040619, 0.1931, 0.1983, 310.8, 0.000906, 0.000153
1044218, 0.1932, 0.1983, 312.0, 0.000906, 0.000153
1047818, 0.1932, 0.1983, 313.2, 0.000906, 0.000154
1051418, 0.1932, 0.1983, 314.3, 0.000906, 0.000154
1055017, 0.1932, 0.1983, 315.5, 0.000906, 0.000154
1058617, 0.1932, 0.1983, 316.6, 0.000906, 0.000154
1062217, 0.1932, 0.1983, 317.8, 0.000906, 0.000154
1065816, 0.1933, 0.1983, 319.0, 0.000906, 0.000154
1069416, 0.1933, 0.1983, 320.2, 0.000906, 0.000154
1073016, 0.1933, 0.1983, 321.4, 0.000906, 0.000154
1076615, 0.1933, 0.1983, 322.5, 0.000907, 0.000154
1080215, 0.1933, 0.1983, 323.7, 0.000907, 0.000154
1083815, 0.1933, 0.1983, 324.9, 0.000907, 0.000154
1087414, 0.1934, 0.1983, 326.0, 0.000907, 0.000154
1091014, 0.1934, 0.1983, 327.1, 0.000907, 0.000154
1094614, 0.1934, 0.1983, 328.3, 0.000907, 0.000154
1098213, 0.1934, 0.1983, 329.4, 0.000907, 0.000154
1101813, 0.1934, 0.1983, 330.6, 0.000907, 0.000155
1105413, 0.1934, 0.1983, 331.8, 0.000907, 0.000155
1109012, 0.1935, 0.1983, 333.0, 0.000907, 0.000155
1112612, 0.1935, 0.1983, 334.2, 0.000907, 0.000155
1116211, 0.1935, 0.1983, 335.5, 0.000907, 0.000155
1119811, 0.1935, 0.1983, 336.7, 0.000907, 0.000155
1123410, 0.1935, 0.1983, 338.0, 0.000908, 0.000155
1127010, 0.1935, 0.1983, 339.2, 0.000908, 0.000155
1130609, 0.1936, 0.1983, 340.4, 0.000908, 0.000155
1134209, 0.1936, 0.1983, 341.5, 0.000908, 0.000155
1137809, 0.1936, 0.1983, 342.7, 0.000908, 0.000156
1141408, 0.1936, 0.1983, 343.8, 0.000908, 0.000156
1145008, 0.1936, 0.1983, 345.0, 0.000908, 0.000156
1148608, 0.1936, 0.1983, 346.1, 0.000908, 0.000156
1152207, 0.1936, 0.1983, 347.2, 0.000908, 0.000156
1155807, 0.1937, 0.1983, 348.3, 0.000908, 0.000156
1159407, 0.1937, 0.1983, 349.4, 0.000908, 0.000156
1163006, 0.1937, 0.1983, 350.5, 0.000908, 0.000156
1166606, 0.1937, 0.1983, 351.6, 0.000908, 0.000156
1170206, 0.1937, 0.1983, 352.7, 0.000908, 0.000156
1173806, 0.1937, 0.1983, 353.7, 0.000908, 0.000156
1177406, 0.1937, 0.1983, 354.8, 0.000908, 0.000156
1181005, 0.1938, 0.1983, 355.9, 0.000908, 0.000156
1184605, 0.1938, 0.1983, 356.9, 0.000908, 0.000156
1188205, 0.1938, 0.1983, 358.0, 0.000908, 0.000156
1191805, 0.1938, 0.1983, 359.2, 0.000908, 0.000156
1195404, 0.1938, 0.1983, 360.3, 0.000908, 0.000156
1199004, 0.1938, 0.1983, 361.5, 0.000908, 0.000156
1202603, 0.1938, 0.1983, 362.7, 0.000908, 0.000156
1206000, 0.1940, 0.2352, 364.0, 0.000908, 0.000156
1209600, 0.1949, 0.5177, 366.1, 0.000909, 0.000156
1213200, 0.1949, 0.1984, 367.3, 0.000909, 0.000156
1216800, 0.1949, 0.1984, 368.4, 0.000909, 0.000156
1220400, 0.1949, 0.1984, 369.6, 0.000909, 0.000156
1224000, 0.1950, 0.1984, 370.7, 0.000909, 0.000156
1227600, 0.1950, 0.1984, 371.8, 0.000909, 0.000156
1231200, 0.1950, 0.1984, 373.0, 0.000909, 0.000156
1234800, 0.1950, 0.1984, 374.1, 0.000909, 0.000156
1238400, 0.1950, 0.1984, 375.2, 0.000909, 0.000156
1242000, 0.1950, 0.1984, 376.3, 0.000909, 0.000156
1245600, 0.1950, 0.1983, 377.4, 0.000909, 0.000156
1249200, 0.1950, 0.1983, 378.4, 0.000909, 0.000156
1252800, 0.1950, 0.1983, 379.5, 0.000909, 0.000156
1256400, 0.1950, 0.1983, 380.6, 0.000909, 0.000156
1260000, 0.1951, 0.1983, 381.6, 0.000909, 0.000156
1263600, 0.1951, 0.1983, 382.7, 0.000909, 0.000156
1267200, 0.1951, 0.1983, 383.7, 0.000909, 0.000156
1270800, 0.1951, 0.1983, 384.8, 0.000909, 0.000156
1274400, 0.1951, 0.1984, 385.9, 0.000909, 0.000156
1278000, 0.1951, 0.1984, 387.1, 0.000909, 0.000156
1281600, 0.1951, 0.1984, 388.2, 0.000909, 0.000156
1285200, 0.1951, 0.1983, 389.4, 0.000909, 0.000156
1288800, 0.1951, 0.1984, 390.6, 0.000909, 0.000156
1292400, 0.1951, 0.1984, 391.9, 0.000909, 0.000156
1296000, 0.1951, 0.1984, 393.1, 0.000909, 0.000156
1299600, 0.1952, 0.1983, 394.3, 0.000909, 0.000157
1303200, 0.1952, 0.1984, 395.5, 0.000909, 0.000157
1306800, 0.1952, 0.1984, 396.6, 0.000909, 0.000157
1310400, 0.1952, 0.1984, 397.8, 0.000909, 0.000157
1314000, 0.1952, 0.1984, 398.9, 0.000909, 0.000157
1317600, 0.1952, 0.1984, 400.0, 0.000909, 0.000157
1321200, 0.1952, 0.1984, 401.2, 0.000909, 0.000157
1324800, 0.1952, 0.1984, 402.3, 0.000909, 0.000157
1328400, 0.1952, 0.1983, 403.5, 0.000909, 0.000157
1332000, 0.1952, 0.1984, 404.7, 0.000909, 0.000157
1335600, 0.1952, 0.1984, 405.8, 0.000909, 0.000157
1339200, 0.1952, 0.1984, 407.0, 0.000909, 0.000157
1342800, 0.1953, 0.1984, 408.1, 0.000910, 0.000157
1346400, 0.1953, 0.1984, 409.3, 0.000910, 0.000157
1350000, 0.1953, 0.1984, 410.4, 0.000910, 0.000157
1353600, 0.1953, 0.1984, 411.5, 0.000910, 0.000157
1357200, 0.1953, 0.1984, 412.6, 0.000910, 0.000157
1360800, 0.1953, 0.1984, 413.8, 0.000910, 0.000157
1364400, 0.1953, 0.1984, 415.0, 0.000910, 0.000157
1368000, 0.1953, 0.1984, 416.2, 0.000910, 0.000157
1371600, 0.1953, 0.1984, 417.4, 0.000910, 0.000157
1375200, 0.1953, 0.1984, 418.7, 0.000910, 0.000157
1378800, 0.1953, 0.1984, 420.0, 0.000910, 0.000158
1382400, 0.1953, 0.1984, 421.2, 0.000910, 0.000158
1386000, 0.1954, 0.1984, 422.4, 0.000910, 0.000158
1389600, 0.1954, 0.1984, 423.6, 0.000910, 0.000158
1393200, 0.1954, 0.1984, 424.8, 0.000910, 0.000158
1396800, 0.1954, 0.1984, 426.0, 0.000910, 0.000158
1400400, 0.1954, 0.1984, 427.2, 0.000911, 0.000158
1404000, 0.1954, 0.1984, 428.4, 0.000911, 0.000158
1407600, 0.1954, 0.1984, 429.5, 0.000911, 0.000158
1411200, 0.1954, 0.1984, 430.7, 0.000911, 0.000158
1414800, 0.1954, 0.1984, 431.8, 0.000911, 0.000158
1418400, 0.1954, 0.1984, 432.9, 0.000911, 0.000158
1422000, 0.1954, 0.1984, 434.1, 0.000911, 0.000158
1425600, 0.1954, 0.1984, 435.2, 0.000911, 0.000158
1429200, 0.1954, 0.1984, 436.3, 0.000911, 0.000158
1432800, 0.1955, 0.1984, 437.4, 0.000911, 0.000158
1436400, 0.1955, 0.1984, 438.6, 0.000911, 0.000158
1440000, 0.1955, 0.1984, 439.7, 0.000911, 0.000158
1443600, 0.1955, 0.1984, 440.8, 0.000911, 0.000158
1447200, 0.1955, 0.1984, 441.9, 0.000911, 0.000158
1450800, 0.1955, 0.1984, 443.1, 0.000911, 0.000158
1454400, 0.1955, 0.1984, 444.3, 0.000911, 0.000158
1458000, 0.1955, 0.1984, 445.6, 0.000911, 0.000158
1461600, 0.1955, 0.1984, 446.8, 0.000911, 0.000159
1465200, 0.1955, 0.1984, 448.0, 0.000911, 0.000159
1468800, 0.1955, 0.1984, 449.3, 0.000911, 0.000159
1472400, 0.1955, 0.1984, 450.5, 0.000911, 0.000159
1476000, 0.1955, 0.1984, 451.7, 0.000911, 0.000159
1479600, 0.1955, 0.1984, 452.9, 0.000911, 0.000159
1483200, 0.1956, 0.1984, 454.0, 0.000911, 0.000159
1486800, 0.1956, 0.1984, 455.2, 0.000911, 0.000159
1490400, 0.1956, 0.1984, 456.3, 0.000911, 0.000159
1494000, 0.1956, 0.1984, 457.4, 0.000911, 0.000159
1497600, 0.1956, 0.1984, 458.6, 0.000912, 0.000159
1501200, 0.1956, 0.1984, 459.7, 0.000912, 0.000159
1504800, 0.1956, 0.1984, 460.8, 0.000912, 0.000159
1508400, 0.1956, 0.1984, 462.0, 0.000912, 0.000159
1512000, 0.1956, 0.1984, 463.1, 0.000912, 0.000159
1515600, 0.1956, 0.1984, 464.2, 0.000912, 0.000159
1519200, 0.1956, 0.1984, 465.3, 0.000912, 0.000159
1522800, 0.1956, 0.1984, 466.4, 0.000912, 0.000159
1526400, 0.1956, 0.1984, 467.5, 0.000912, 0.000159
1530000, 0.1956, 0.1984, 468.7, 0.000912, 0.000159
1533600, 0.1956, 0.1984, 469.8, 0.000912, 0.000159
1537200, 0.1957, 0.1984, 471.0, 0.000912, 0.000159
1540800, 0.1957, 0.1984, 472.3, 0.000912, 0.000159
1544400, 0.1957, 0.1984, 473.5, 0.000912, 0.000159
1548000, 0.1957, 0.1984, 474.7, 0.000912, 0.000159
1551600, 0.1957, 0.1984, 476.0, 0.000912, 0.000160
1555200, 0.1957, 0.1984, 477.3, 0.000912, 0.000160
