3601, 0.0215, 0.6, 0.000915, 0.000163
7201, 0.0214, 1.3, 0.000912, 0.000160
10801, 0.0213, 1.9, 0.000910, 0.000158
14401, 0.0213, 2.5, 0.000908, 0.000157
18001, 0.0212, 3.1, 0.000907, 0.000155
21601, 0.0212, 3.7, 0.000906, 0.000154
25201, 0.0212, 4.3, 0.000905, 0.000153
28801, 0.0212, 4.8, 0.000904, 0.000152
32401, 0.0212, 5.4, 0.000903, 0.000151
36001, 0.0212, 6.0, 0.000902, 0.000150
39601, 0.0212, 6.6, 0.000901, 0.000150
43201, 0.0212, 7.1, 0.000900, 0.000148
46801, 0.0212, 7.7, 0.000900, 0.000148
50401, 0.0212, 8.2, 0.000899, 0.000147
54001, 0.0212, 8.8, 0.000898, 0.000147
57601, 0.0212, 9.3, 0.000898, 0.000146
61201, 0.0212, 9.9, 0.000897, 0.000146
64801, 0.0212, 10.5, 0.000897, 0.000145
68401, 0.0212, 11.1, 0.000897, 0.000146
72001, 0.0212, 11.7, 0.000898, 0.000146
75601, 0.0212, 12.3, 0.000899, 0.000147
79201, 0.0212, 13.0, 0.000899, 0.000148
82801, 0.0212, 13.6, 0.000900, 0.000148
86401, 0.0212, 14.3, 0.000901, 0.000149
90001, 0.0212, 14.9, 0.000901, 0.000150
93601, 0.0212, 15.5, 0.000902, 0.000150
97201, 0.0212, 16.2, 0.000902, 0.000150
100801, 0.0212, 16.8, 0.000902, 0.000150
104401, 0.0212, 17.4, 0.000902, 0.000150
108001, 0.0212, 18.0, 0.000902, 0.000150
111601, 0.0212, 18.5, 0.000902, 0.000150
115201, 0.0212, 19.1, 0.000902, 0.000150
118801, 0.0212, 19.7, 0.000902, 0.000150
122401, 0.0212, 20.3, 0.000901, 0.000150
126001, 0.0212, 20.8, 0.000901, 0.000150
129601, 0.0212, 21.4, 0.000901, 0.000149
133201, 0.0212, 22.0, 0.000901, 0.000149
136801, 0.0212, 22.5, 0.000900, 0.000149
140401, 0.0212, 23.1, 0.000900, 0.000148
144001, 0.0212, 23.6, 0.000900, 0.000148
147601, 0.0212, 24.2, 0.000900, 0.000148
151201, 0.0212, 24.8, 0.000899, 0.000148
154801, 0.0212, 25.4, 0.000900, 0.000148
158401, 0.0212, 26.0, 0.000900, 0.000148
162001, 0.0212, 26.6, 0.000900, 0.000148
165601, 0.0212, 27.3, 0.000900, 0.000149
169201, 0.0212, 27.9, 0.000901, 0.000149
172801, 0.0212, 28.6, 0.000901, 0.000149
176401, 0.0212, 29.2, 0.000901, 0.000150
180001, 0.0212, 29.8, 0.000902, 0.000150
183601, 0.0212, 30.5, 0.000902, 0.000150
187201, 0.0212, 31.1, 0.000902, 0.000150
190801, 0.0212, 31.7, 0.000902, 0.000150
194401, 0.0212, 32.3, 0.000902, 0.000150
198001, 0.0212, 32.9, 0.000902, 0.000150
201601, 0.0212, 33.5, 0.000902, 0.000150
205201, 0.0212, 34.1, 0.000902, 0.000150
208801, 0.0212, 34.7, 0.000902, 0.000150
212401, 0.0212, 35.2, 0.000902, 0.000150
216001, 0.0212, 35.8, 0.000902, 0.000150
219601, 0.0212, 36.4, 0.000902, 0.000150
223201, 0.0212, 37.0, 0.000902, 0.000150
226801, 0.0212, 37.7, 0.000902, 0.000150
230401, 0.0212, 38.3, 0.000902, 0.000150
234001, 0.0212, 39.0, 0.000902, 0.000151
237601, 0.0212, 39.6, 0.000902, 0.000151
241201, 0.0212, 40.3, 0.000903, 0.000151
244801, 0.0212, 41.0, 0.000903, 0.000151
248401, 0.0212, 41.6, 0.000903, 0.000152
252001, 0.0212, 42.3, 0.000904, 0.000152
255601, 0.0212, 43.0, 0.000904, 0.000152
259201, 0.0212, 43.7, 0.000904, 0.000153
262801, 0.0212, 44.3, 0.000904, 0.000153
266401, 0.0212, 45.0, 0.000904, 0.000153
270001, 0.0212, 45.6, 0.000905, 0.000153
273601, 0.0212, 46.2, 0.000905, 0.000153
277201, 0.0212, 46.8, 0.000905, 0.000153
280801, 0.0212, 47.4, 0.000905, 0.000153
284401, 0.0212, 48.0, 0.000905, 0.000153
288001, 0.0212, 48.6, 0.000905, 0.000153
291601, 0.0212, 49.2, 0.000905, 0.000153
295201, 0.0212, 49.8, 0.000904, 0.000153
298801, 0.0212, 50.4, 0.000904, 0.000153
302401, 0.0212, 51.0, 0.000904, 0.000153
306001, 0.0212, 51.5, 0.000904, 0.000153
309601, 0.0212, 52.1, 0.000904, 0.000152
313201, 0.0212, 52.7, 0.000904, 0.000152
316801, 0.0212, 53.3, 0.000904, 0.000152
320401, 0.0212, 53.8, 0.000904, 0.000152
324001, 0.0212, 54.4, 0.000904, 0.000152
327601, 0.0212, 55.0, 0.000904, 0.000152
331201, 0.0212, 55.6, 0.000904, 0.000152
334801, 0.0212, 56.2, 0.000904, 0.000152
338401, 0.0212, 56.9, 0.000904, 0.000152
342001, 0.0212, 57.5, 0.000904, 0.000152
345601, 0.0212, 58.1, 0.000904, 0.000152
349201, 0.0212, 58.8, 0.000904, 0.000152
352801, 0.0212, 59.4, 0.000904, 0.000152
356401, 0.0212, 60.0, 0.000904, 0.000152
360001, 0.0212, 60.5, 0.000904, 0.000152
363601, 0.0212, 61.1, 0.000904, 0.000152
367201, 0.0212, 61.7, 0.000904, 0.000152
370801, 0.0212, 62.2, 0.000904, 0.000152
374401, 0.0212, 62.8, 0.000903, 0.000152
378001, 0.0212, 63.4, 0.000903, 0.000152
381601, 0.0212, 63.9, 0.000903, 0.000152
385201, 0.0212, 64.5, 0.000903, 0.000151
388801, 0.0212, 65.0, 0.000903, 0.000151
392401, 0.0212, 65.5, 0.000903, 0.000151
396001, 0.0212, 66.1, 0.000903, 0.000151
399601, 0.0212, 66.6, 0.000902, 0.000151
403201, 0.0212, 67.1, 0.000902, 0.000151
406801, 0.0212, 67.7, 0.000902, 0.000150
410401, 0.0212, 68.2, 0.000902, 0.000150
414001, 0.0212, 68.8, 0.000902, 0.000150
417601, 0.0212, 69.3, 0.000902, 0.000150
421201, 0.0212, 69.9, 0.000902, 0.000150
424801, 0.0212, 70.5, 0.000902, 0.000150
428401, 0.0212, 71.1, 0.000902, 0.000150
432001, 0.0212, 71.7, 0.000902, 0.000150
435601, 0.0212, 72.3, 0.000902, 0.000150
439201, 0.0212, 72.9, 0.000902, 0.000150
442801, 0.0212, 73.5, 0.000902, 0.000150
446401, 0.0212, 74.0, 0.000902, 0.000150
450001, 0.0212, 74.6, 0.000901, 0.000150
453601, 0.0212, 75.1, 0.000901, 0.000150
457201, 0.0212, 75.7, 0.000901, 0.000150
460801, 0.0212, 76.2, 0.000901, 0.000149
464401, 0.0212, 76.8, 0.000901, 0.000149
468001, 0.0212, 77.3, 0.000901, 0.000149
471601, 0.0212, 77.8, 0.000901, 0.000149
475201, 0.0212, 78.4, 0.000901, 0.000149
478801, 0.0212, 78.9, 0.000900, 0.000149
482401, 0.0212, 79.4, 0.000900, 0.000149
486001, 0.0212, 79.9, 0.000900, 0.000149
489601, 0.0212, 80.5, 0.000900, 0.000148
493201, 0.0212, 81.0, 0.000900, 0.000148
496801, 0.0212, 81.5, 0.000900, 0.000148
500401, 0.0212, 82.1, 0.000900, 0.000148
504001, 0.0212, 82.7, 0.000900, 0.000148
