5958029, 0.2064, 0.2127, 1906.3, 0.000917, 0.000165
5961629, 0.2064, 0.2127, 1907.5, 0.000917, 0.000165
5965228, 0.2064, 0.2127, 1908.8, 0.000917, 0.000165
5968828, 0.2064, 0.2127, 1910.0, 0.000917, 0.000165
5972428, 0.2064, 0.2127, 1911.2, 0.000917, 0.000165
5976027, 0.2064, 0.2127, 1912.4, 0.000917, 0.000165
5979627, 0.2064, 0.2127, 1913.6, 0.000917, 0.000165
5983227, 0.2064, 0.2127, 1914.7, 0.000917, 0.000165
5986826, 0.2065, 0.2127, 1915.9, 0.000917, 0.000165
5990426, 0.2065, 0.2127, 1917.1, 0.000917, 0.000165
5994026, 0.2065, 0.2127, 1918.2, 0.000917, 0.000165
5997625, 0.2065, 0.2127, 1919.3, 0.000917, 0.000165
6001225, 0.2065, 0.2127, 1920.5, 0.000917, 0.000165
6004825, 0.2065, 0.2127, 1921.6, 0.000917, 0.000165
6008425, 0.2065, 0.2127, 1922.7, 0.000917, 0.000165
6012025, 0.2065, 0.2127, 1923.9, 0.000917, 0.000165
6015624, 0.2065, 0.2127, 1925.0, 0.000917, 0.000165
6019224, 0.2065, 0.2127, 1926.1, 0.000917, 0.000165
6022824, 0.2065, 0.2127, 1927.3, 0.000917, 0.000165
6026423, 0.2065, 0.2127, 1928.4, 0.000917, 0.000165
6030023, 0.2065, 0.2127, 1929.6, 0.000917, 0.000165
6033623, 0.2065, 0.2127, 1930.8, 0.000917, 0.000165
6037382, 0.2068, 0.6189, 1933.3, 0.000917, 0.000165
6040981, 0.2068, 0.2127, 1934.5, 0.000917, 0.000165
6044581, 0.2068, 0.2127, 1935.8, 0.000917, 0.000165
6048180, 0.2068, 0.2127, 1937.1, 0.000917, 0.000165
6051780, 0.2068, 0.2127, 1938.3, 0.000917, 0.000165
6055379, 0.2068, 0.2127, 1939.6, 0.000917, 0.000165
6058979, 0.2068, 0.2127, 1940.8, 0.000917, 0.000165
6062579, 0.2068, 0.2127, 1942.0, 0.000917, 0.000165
6066178, 0.2068, 0.2127, 1943.2, 0.000917, 0.000165
6069778, 0.2068, 0.2127, 1944.4, 0.000917, 0.000165
6073378, 0.2068, 0.2127, 1945.6, 0.000917, 0.000165
6076977, 0.2068, 0.2127, 1946.8, 0.000917, 0.000165
6080577, 0.2068, 0.2127, 1947.9, 0.000917, 0.000165
6084177, 0.2068, 0.2127, 1949.1, 0.000917, 0.000165
6087777, 0.2068, 0.2127, 1950.2, 0.000917, 0.000165
6091376, 0.2068, 0.2127, 1951.4, 0.000917, 0.000165
6094976, 0.2068, 0.2127, 1952.5, 0.000917, 0.000165
6098576, 0.2068, 0.2127, 1953.7, 0.000917, 0.000165
6102175, 0.2068, 0.2127, 1954.9, 0.000917, 0.000165
6105775, 0.2068, 0.2127, 1956.0, 0.000917, 0.000165
6109375, 0.2068, 0.2127, 1957.3, 0.000917, 0.000165
6112974, 0.2068, 0.2127, 1958.5, 0.000917, 0.000165
6116574, 0.2068, 0.2127, 1959.8, 0.000917, 0.000165
6120173, 0.2068, 0.2127, 1961.0, 0.000917, 0.000165
6123773, 0.2068, 0.2127, 1962.3, 0.000917, 0.000165
6127372, 0.2068, 0.2127, 1963.6, 0.000917, 0.000165
6130972, 0.2068, 0.2127, 1964.9, 0.000917, 0.000165
6134571, 0.2068, 0.2127, 1966.2, 0.000917, 0.000165
6138171, 0.2069, 0.2127, 1967.5, 0.000917, 0.000165
6141770, 0.2069, 0.2127, 1968.8, 0.000917, 0.000165
6145370, 0.2069, 0.2127, 1970.1, 0.000917, 0.000165
6148969, 0.2069, 0.2127, 1971.4, 0.000917, 0.000165
6152568, 0.2069, 0.2127, 1972.7, 0.000917, 0.000165
6156168, 0.2069, 0.2127, 1973.9, 0.000917, 0.000165
6159768, 0.2069, 0.2127, 1975.2, 0.000917, 0.000165
6163367, 0.2069, 0.2127, 1976.4, 0.000917, 0.000165
6166967, 0.2069, 0.2127, 1977.7, 0.000917, 0.000165
6170566, 0.2069, 0.2127, 1978.9, 0.000917, 0.000165
6174166, 0.2069, 0.2127, 1980.1, 0.000917, 0.000165
6177766, 0.2069, 0.2127, 1981.4, 0.000917, 0.000165
6181365, 0.2069, 0.2127, 1982.6, 0.000917, 0.000165
6184965, 0.2069, 0.2127, 1983.8, 0.000917, 0.000165
6188565, 0.2069, 0.2127, 1985.0, 0.000917, 0.000165
6192164, 0.2069, 0.2127, 1986.2, 0.000917, 0.000165
6195764, 0.2069, 0.2127, 1987.5, 0.000917, 0.000165
6199364, 0.2069, 0.2127, 1988.7, 0.000917, 0.000165
6202963, 0.2069, 0.2127, 1990.0, 0.000917, 0.000165
6206563, 0.2069, 0.2127, 1991.3, 0.000917, 0.000165
6210162, 0.2069, 0.2127, 1992.6, 0.000917, 0.000165
6213762, 0.2069, 0.2127, 1993.8, 0.000917, 0.000165
6217361, 0.2069, 0.2127, 1995.2, 0.000917, 0.000165
6220961, 0.2069, 0.2127, 1996.5, 0.000917, 0.000165
6224560, 0.2069, 0.2127, 1997.8, 0.000917, 0.000165
6228160, 0.2069, 0.2127, 1999.1, 0.000918, 0.000165
6231759, 0.2069, 0.2127, 2000.4, 0.000918, 0.000165
6235359, 0.2069, 0.2127, 2001.6, 0.000918, 0.000165
6238958, 0.2069, 0.2127, 2002.8, 0.000918, 0.000165
6242558, 0.2070, 0.2127, 2004.1, 0.000918, 0.000165
6246157, 0.2070, 0.2127, 2005.3, 0.000918, 0.000165
6249757, 0.2070, 0.2127, 2006.5, 0.000918, 0.000165
6253357, 0.2070, 0.2127, 2007.6, 0.000918, 0.000165
6256957, 0.2070, 0.2127, 2008.8, 0.000918, 0.000165
6260556, 0.2070, 0.2127, 2010.0, 0.000918, 0.000165
6264156, 0.2070, 0.2127, 2011.1, 0.000918, 0.000165
6267756, 0.2070, 0.2127, 2012.3, 0.000918, 0.000165
6271355, 0.2070, 0.2127, 2013.4, 0.000918, 0.000165
6274955, 0.2070, 0.2127, 2014.6, 0.000918, 0.000165
6278555, 0.2070, 0.2127, 2015.7, 0.000918, 0.000165
6282154, 0.2070, 0.2127, 2016.9, 0.000918, 0.000165
6285754, 0.2070, 0.2127, 2018.1, 0.000918, 0.000165
6289353, 0.2070, 0.2127, 2019.3, 0.000918, 0.000165
6292953, 0.2070, 0.2127, 2020.5, 0.000918, 0.000165
6296553, 0.2070, 0.2127, 2021.8, 0.000918, 0.000165
6300152, 0.2070, 0.2127, 2023.1, 0.000918, 0.000165
6303752, 0.2070, 0.2127, 2024.3, 0.000918, 0.000165
6307351, 0.2070, 0.2127, 2025.6, 0.000918, 0.000165
6310951, 0.2070, 0.2127, 2026.9, 0.000918, 0.000165
6314550, 0.2070, 0.2127, 2028.1, 0.000918, 0.000165
6318150, 0.2070, 0.2127, 2029.4, 0.000918, 0.000165
6321749, 0.2070, 0.2127, 2030.6, 0.000918, 0.000165
6325349, 0.2070, 0.2127, 2031.8, 0.000918, 0.000165
6328949, 0.2070, 0.2127, 2033.0, 0.000918, 0.000166
6332549, 0.2070, 0.2127, 2034.2, 0.000918, 0.000166
6336148, 0.2070, 0.2127, 2035.4, 0.000918, 0.000166
6339748, 0.2070, 0.2127, 2036.6, 0.000918, 0.000166
6343347, 0.2070, 0.2127, 2037.8, 0.000918, 0.000166
6346947, 0.2070, 0.2127, 2039.0, 0.000918, 0.000166
6350547, 0.2070, 0.2127, 2040.1, 0.000918, 0.000166
6354147, 0.2071, 0.2127, 2041.3, 0.000918, 0.000166
6357746, 0.2071, 0.2127, 2042.4, 0.000918, 0.000166
6361346, 0.2071, 0.2127, 2043.6, 0.000918, 0.000166
6364945, 0.2071, 0.2127, 2044.8, 0.000918, 0.000166
6368545, 0.2071, 0.2127, 2046.0, 0.000918, 0.000166
6372145, 0.2071, 0.2127, 2047.2, 0.000918, 0.000166
6375744, 0.2071, 0.2127, 2048.4, 0.000918, 0.000166
6379344, 0.2071, 0.2127, 2049.7, 0.000918, 0.000166
6382943, 0.2071, 0.2127, 2050.9, 0.000918, 0.000166
6386543, 0.2071, 0.2127, 2052.2, 0.000918, 0.000166
6390142, 0.2071, 0.2127, 2053.5, 0.000918, 0.000166
6393742, 0.2071, 0.2127, 2054.8, 0.000918, 0.000166
6397341, 0.2071, 0.2127, 2056.1, 0.000918, 0.000166
6400941, 0.2071, 0.2127, 2057.4, 0.000918, 0.000166
6404540, 0.2071, 0.2127, 2058.7, 0.000918, 0.000166
6408140, 0.2071, 0.2127, 2059.9, 0.000918, 0.000166
6411740, 0.2071, 0.2127, 2061.1, 0.000918, 0.000166
6415339, 0.2071, 0.2127, 2062.4, 0.000918, 0.000166
6418939, 0.2071, 0.2127, 2063.6, 0.000918, 0.000166
6422539, 0.2071, 0.2127, 2064.8, 0.000918, 0.000166
6426138, 0.2071, 0.2127, 2066.0, 0.000918, 0.000166
6429738, 0.2071, 0.2127, 2067.2, 0.000918, 0.000166
6433338, 0.2071, 0.2127, 2068.4, 0.000918, 0.000166
6436937, 0.2071, 0.2127, 2069.5, 0.000918, 0.000166
6440537, 0.2071, 0.2127, 2070.7, 0.000918, 0.000166
6444137, 0.2071, 0.2127, 2071.9, 0.000918, 0.000166
6447736, 0.2071, 0.2127, 2073.0, 0.000918, 0.000166
6451336, 0.2071, 0.2127, 2074.2, 0.000918, 0.000166
6454936, 0.2071, 0.2127, 2075.4, 0.000918, 0.000166
6458535, 0.2071, 0.2127, 2076.6, 0.000918, 0.000166
6462135, 0.2071, 0.2127, 2077.9, 0.000918, 0.000166
6465734, 0.2072, 0.2127, 2079.2, 0.000918, 0.000166
6469334, 0.2072, 0.2127, 2080.4, 0.000918, 0.000166
6472933, 0.2072, 0.2127, 2081.7, 0.000918, 0.000166
6476533, 0.2072, 0.2127, 2083.0, 0.000918, 0.000166
6480132, 0.2072, 0.2127, 2084.3, 0.000918, 0.000166
6483732, 0.2072, 0.2127, 2085.7, 0.000918, 0.000166
6487331, 0.2072, 0.2127, 2087.0, 0.000918, 0.000166
6490931, 0.2072, 0.2127, 2088.2, 0.000918, 0.000166
6494530, 0.2072, 0.2127, 2089.5, 0.000918, 0.000166
6498130, 0.2072, 0.2127, 2090.8, 0.000918, 0.000166
6501729, 0.2072, 0.2127, 2092.0, 0.000918, 0.000166
6505329, 0.2072, 0.2127, 2093.2, 0.000918, 0.000166
6508929, 0.2072, 0.2127, 2094.5, 0.000918, 0.000166
6512528, 0.2072, 0.2127, 2095.7, 0.000918, 0.000166
6516128, 0.2072, 0.2127, 2096.9, 0.000918, 0.000166
6519728, 0.2072, 0.2127, 2098.1, 0.000918, 0.000166
6523327, 0.2072, 0.2127, 2099.3, 0.000918, 0.000166
6526927, 0.2072, 0.2127, 2100.5, 0.000918, 0.000166
6530527, 0.2072, 0.2127, 2101.7, 0.000918, 0.000166
6534126, 0.2072, 0.2127, 2102.9, 0.000918, 0.000166
6537726, 0.2072, 0.2127, 2104.1, 0.000918, 0.000166
6541326, 0.2072, 0.2127, 2105.3, 0.000918, 0.000166
6544925, 0.2072, 0.2127, 2106.6, 0.000918, 0.000166
6548525, 0.2072, 0.2127, 2107.9, 0.000918, 0.000166
6552124, 0.2072, 0.2127, 2109.2, 0.000918, 0.000166
6555724, 0.2072, 0.2127, 2110.5, 0.000918, 0.000166
6559323, 0.2072, 0.2127, 2111.8, 0.000918, 0.000166
6562923, 0.2072, 0.2127, 2113.2, 0.000918, 0.000166
6566522, 0.2072, 0.2127, 2114.5, 0.000918, 0.000166
6570122, 0.2072, 0.2127, 2115.9, 0.000918, 0.000166
6573721, 0.2072, 0.2127, 2117.2, 0.000918, 0.000166
6577321, 0.2072, 0.2127, 2118.5, 0.000918, 0.000166
6580920, 0.2072, 0.2127, 2119.8, 0.000918, 0.000166
6584520, 0.2073, 0.2127, 2121.1, 0.000918, 0.000166
6588119, 0.2073, 0.2127, 2122.3, 0.000918, 0.000166
6591719, 0.2073, 0.2127, 2123.6, 0.000918, 0.000166
6595318, 0.2073, 0.2127, 2124.9, 0.000918, 0.000166
6598918, 0.2073, 0.2127, 2126.1, 0.000918, 0.000166
6602518, 0.2073, 0.2127, 2127.3, 0.000918, 0.000166
6606117, 0.2073, 0.2127, 2128.5, 0.000918, 0.000166
6609717, 0.2073, 0.2127, 2129.7, 0.000918, 0.000166
6613316, 0.2073, 0.2127, 2131.0, 0.000918, 0.000166
6616916, 0.2073, 0.2127, 2132.2, 0.000919, 0.000166
6620516, 0.2073, 0.2127, 2133.4, 0.000919, 0.000166
6624116, 0.2073, 0.2127, 2134.6, 0.000919, 0.000166
6627715, 0.2073, 0.2127, 2135.8, 0.000919, 0.000166
6631315, 0.2073, 0.2127, 2137.1, 0.000919, 0.000166
6634914, 0.2073, 0.2127, 2138.4, 0.000919, 0.000166
6638400, 0.2075, 0.5121, 2140.5, 0.000919, 0.000166
6642275, 0.2075, 0.3492, 2142.3, 0.000919, 0.000166
6645874, 0.2075, 0.2175, 2143.7, 0.000919, 0.000166
6649474, 0.2075, 0.2175, 2145.0, 0.000919, 0.000166
6653073, 0.2076, 0.2175, 2146.4, 0.000919, 0.000166
6656673, 0.2076, 0.2175, 2147.8, 0.000919, 0.000167
6660272, 0.2076, 0.2175, 2149.2, 0.000919, 0.000167
6663872, 0.2076, 0.2175, 2150.5, 0.000919, 0.000167
6667471, 0.2076, 0.2175, 2151.8, 0.000919, 0.000167
6671071, 0.2076, 0.2175, 2153.2, 0.000919, 0.000167
6674670, 0.2076, 0.2175, 2154.4, 0.000919, 0.000167
6678270, 0.2076, 0.2175, 2155.7, 0.000919, 0.000167
6681869, 0.2076, 0.2175, 2157.0, 0.000919, 0.000167
6685469, 0.2076, 0.2175, 2158.3, 0.000919, 0.000167
6689068, 0.2076, 0.2175, 2159.5, 0.000919, 0.000167
6692668, 0.2076, 0.2175, 2160.8, 0.000919, 0.000167
6696267, 0.2076, 0.2175, 2162.1, 0.000919, 0.000167
6699867, 0.2076, 0.2175, 2163.3, 0.000919, 0.000167
6703467, 0.2076, 0.2175, 2164.5, 0.000919, 0.000167
6707066, 0.2076, 0.2175, 2165.7, 0.000919, 0.000167
6710666, 0.2076, 0.2175, 2167.0, 0.000919, 0.000167
6714266, 0.2076, 0.2175, 2168.3, 0.000919, 0.000167
6717865, 0.2076, 0.2175, 2169.6, 0.000919, 0.000167
6721464, 0.2077, 0.2175, 2170.9, 0.000919, 0.000167
6725064, 0.2077, 0.2175, 2172.2, 0.000919, 0.000167
6728664, 0.2077, 0.2175, 2173.6, 0.000919, 0.000167
6732263, 0.2077, 0.2175, 2174.9, 0.000919, 0.000167
6735863, 0.2077, 0.2175, 2176.3, 0.000919, 0.000167
6739462, 0.2077, 0.2175, 2177.7, 0.000919, 0.000167
6743062, 0.2077, 0.2175, 2179.0, 0.000919, 0.000167
6746661, 0.2077, 0.2175, 2180.4, 0.000919, 0.000167
6750261, 0.2077, 0.2175, 2181.7, 0.000919, 0.000167
6753860, 0.2077, 0.2175, 2183.1, 0.000919, 0.000167
6757460, 0.2077, 0.2175, 2184.4, 0.000919, 0.000167
6761059, 0.2077, 0.2175, 2185.7, 0.000919, 0.000167
6764659, 0.2077, 0.2175, 2186.9, 0.000919, 0.000167
6768258, 0.2077, 0.2175, 2188.2, 0.000919, 0.000167
6771858, 0.2077, 0.2175, 2189.5, 0.000919, 0.000167
6775457, 0.2077, 0.2175, 2190.7, 0.000919, 0.000167
6779057, 0.2077, 0.2175, 2192.0, 0.000919, 0.000167
6782657, 0.2077, 0.2175, 2193.2, 0.000919, 0.000167
6786256, 0.2077, 0.2175, 2194.4, 0.000919, 0.000167
6789856, 0.2078, 0.2175, 2195.6, 0.000919, 0.000167
6793456, 0.2078, 0.2175, 2196.8, 0.000919, 0.000167
6797055, 0.2078, 0.2175, 2198.1, 0.000919, 0.000167
6800655, 0.2078, 0.2175, 2199.4, 0.000919, 0.000167
6804254, 0.2078, 0.2175, 2200.7, 0.000919, 0.000167
6807854, 0.2078, 0.2175, 2202.0, 0.000919, 0.000167
6811453, 0.2078, 0.2175, 2203.3, 0.000919, 0.000167
6815053, 0.2078, 0.2175, 2204.7, 0.000919, 0.000167
6818652, 0.2078, 0.2175, 2206.1, 0.000919, 0.000167
6822252, 0.2078, 0.2175, 2207.5, 0.000920, 0.000167
6825851, 0.2078, 0.2175, 2208.9, 0.000920, 0.000167
6829450, 0.2078, 0.2175, 2210.3, 0.000920, 0.000167
6833050, 0.2078, 0.2175, 2211.7, 0.000920, 0.000167
6836649, 0.2078, 0.2175, 2213.0, 0.000920, 0.000167
6840249, 0.2078, 0.2175, 2214.4, 0.000920, 0.000167
6843848, 0.2078, 0.2175, 2215.7, 0.000920, 0.000167
6847448, 0.2078, 0.2175, 2217.0, 0.000920, 0.000167
6851047, 0.2078, 0.2175, 2218.3, 0.000920, 0.000167
6854647, 0.2078, 0.2175, 2219.6, 0.000920, 0.000167
6858246, 0.2078, 0.2175, 2220.9, 0.000920, 0.000167
6861846, 0.2079, 0.2175, 2222.2, 0.000920, 0.000167
6865445, 0.2079, 0.2175, 2223.5, 0.000920, 0.000167
6869045, 0.2079, 0.2175, 2224.7, 0.000920, 0.000168
6872644, 0.2079, 0.2175, 2226.0, 0.000920, 0.000168
6876244, 0.2079, 0.2175, 2227.2, 0.000920, 0.000168
6879844, 0.2079, 0.2175, 2228.5, 0.000920, 0.000168
6883443, 0.2079, 0.2175, 2229.8, 0.000920, 0.000168
6887043, 0.2079, 0.2175, 2231.0, 0.000920, 0.000168
6890642, 0.2079, 0.2175, 2232.3, 0.000920, 0.000168
6894242, 0.2079, 0.2175, 2233.7, 0.000920, 0.000168
6897841, 0.2079, 0.2175, 2235.0, 0.000920, 0.000168
6901440, 0.2079, 0.2175, 2236.3, 0.000920, 0.000168
6905040, 0.2079, 0.2175, 2237.7, 0.000920, 0.000168
6908640, 0.2079, 0.2175, 2239.1, 0.000920, 0.000168
6912239, 0.2079, 0.2175, 2240.4, 0.000920, 0.000168
6915839, 0.2079, 0.2175, 2241.8, 0.000920, 0.000168
6919438, 0.2079, 0.2175, 2243.2, 0.000920, 0.000168
6923038, 0.2079, 0.2175, 2244.5, 0.000920, 0.000168
6926637, 0.2079, 0.2175, 2245.8, 0.000920, 0.000168
6930237, 0.2080, 0.2175, 2247.2, 0.000920, 0.000168
6933836, 0.2080, 0.2175, 2248.5, 0.000920, 0.000168
6937436, 0.2080, 0.2175, 2249.8, 0.000920, 0.000168
6941035, 0.2080, 0.2175, 2251.1, 0.000920, 0.000168
6944634, 0.2080, 0.2175, 2252.3, 0.000920, 0.000168
6948234, 0.2080, 0.2175, 2253.6, 0.000920, 0.000168
6951834, 0.2080, 0.2175, 2254.8, 0.000920, 0.000168
6955433, 0.2080, 0.2175, 2256.1, 0.000920, 0.000168
6959033, 0.2080, 0.2175, 2257.3, 0.000920, 0.000168
6962633, 0.2080, 0.2175, 2258.6, 0.000920, 0.000168
6966232, 0.2080, 0.2175, 2259.8, 0.000920, 0.000168
6969832, 0.2080, 0.2175, 2261.0, 0.000920, 0.000168
6973432, 0.2080, 0.2175, 2262.3, 0.000920, 0.000168
6977031, 0.2080, 0.2175, 2263.5, 0.000920, 0.000168
6980631, 0.2080, 0.2175, 2264.8, 0.000920, 0.000168
6984230, 0.2080, 0.2175, 2266.0, 0.000920, 0.000168
6987830, 0.2080, 0.2175, 2267.3, 0.000920, 0.000168
6991430, 0.2080, 0.2175, 2268.5, 0.000920, 0.000168
6995029, 0.2080, 0.2175, 2269.8, 0.000920, 0.000168
6998629, 0.2080, 0.2175, 2271.0, 0.000920, 0.000168
7002228, 0.2080, 0.2175, 2272.3, 0.000920, 0.000168
7005828, 0.2081, 0.2175, 2273.5, 0.000920, 0.000168
7009428, 0.2081, 0.2175, 2274.7, 0.000920, 0.000168
7013027, 0.2081, 0.2175, 2275.9, 0.000920, 0.000168
7016627, 0.2081, 0.2175, 2277.1, 0.000920, 0.000168
7020227, 0.2081, 0.2175, 2278.3, 0.000920, 0.000168
7023826, 0.2081, 0.2175, 2279.5, 0.000920, 0.000168
7027426, 0.2081, 0.2175, 2280.7, 0.000920, 0.000168
7031026, 0.2081, 0.2175, 2281.9, 0.000920, 0.000168
7034625, 0.2081, 0.2175, 2283.1, 0.000920, 0.000168
7038225, 0.2081, 0.2175, 2284.2, 0.000920, 0.000168
7041825, 0.2081, 0.2175, 2285.4, 0.000920, 0.000168
7045424, 0.2081, 0.2175, 2286.6, 0.000920, 0.000168
7049024, 0.2081, 0.2175, 2287.7, 0.000920, 0.000168
7052624, 0.2081, 0.2175, 2288.9, 0.000920, 0.000168
7056223, 0.2081, 0.2175, 2290.1, 0.000920, 0.000168
7059823, 0.2081, 0.2175, 2291.3, 0.000920, 0.000168
7063423, 0.2081, 0.2175, 2292.5, 0.000920, 0.000168
7067023, 0.2081, 0.2175, 2293.7, 0.000920, 0.000168
7070622, 0.2081, 0.2175, 2294.9, 0.000920, 0.000168
7074222, 0.2081, 0.2175, 2296.2, 0.000920, 0.000168
7077821, 0.2081, 0.2175, 2297.4, 0.000920, 0.000168
7081421, 0.2082, 0.2175, 2298.7, 0.000920, 0.000168
7085020, 0.2082, 0.2175, 2300.0, 0.000920, 0.000168
7088620, 0.2082, 0.2175, 2301.2, 0.000920, 0.000168
7092219, 0.2082, 0.2175, 2302.5, 0.000920, 0.000168
7095819, 0.2082, 0.2175, 2303.7, 0.000920, 0.000168
7099419, 0.2082, 0.2175, 2305.0, 0.000920, 0.000168
7103018, 0.2082, 0.2175, 2306.2, 0.000920, 0.000168
7106618, 0.2082, 0.2175, 2307.4, 0.000920, 0.000168
7110218, 0.2082, 0.2175, 2308.7, 0.000920, 0.000168
7113817, 0.2082, 0.2175, 2309.9, 0.000920, 0.000168
7117417, 0.2082, 0.2175, 2311.1, 0.000920, 0.000168
7121017, 0.2082, 0.2175, 2312.3, 0.000920, 0.000168
7124616, 0.2082, 0.2175, 2313.5, 0.000920, 0.000168
7128216, 0.2082, 0.2175, 2314.7, 0.000920, 0.000168
7131816, 0.2082, 0.2175, 2315.9, 0.000920, 0.000168
7135415, 0.2082, 0.2175, 2317.1, 0.000920, 0.000168
7139015, 0.2082, 0.2175, 2318.2, 0.000920, 0.000168
7142615, 0.2082, 0.2175, 2319.4, 0.000920, 0.000168
7146214, 0.2082, 0.2175, 2320.7, 0.000920, 0.000168
7149814, 0.2082, 0.2175, 2321.9, 0.000920, 0.000168
7153414, 0.2082, 0.2175, 2323.1, 0.000920, 0.000168
7157013, 0.2083, 0.2175, 2324.4, 0.000920, 0.000168
7160613, 0.2083, 0.2175, 2325.7, 0.000920, 0.000168
7164212, 0.2083, 0.2175, 2327.0, 0.000920, 0.000168
7167812, 0.2083, 0.2175, 2328.3, 0.000920, 0.000168
7171411, 0.2083, 0.2175, 2329.6, 0.000920, 0.000168
7175011, 0.2083, 0.2175, 2330.9, 0.000920, 0.000168
7178610, 0.2083, 0.2175, 2332.2, 0.000920, 0.000168
7182210, 0.2083, 0.2175, 2333.5, 0.000921, 0.000168
7185809, 0.2083, 0.2175, 2334.8, 0.000921, 0.000168
7189409, 0.2083, 0.2175, 2336.0, 0.000921, 0.000168
7193008, 0.2083, 0.2175, 2337.3, 0.000921, 0.000168
7196608, 0.2083, 0.2175, 2338.5, 0.000921, 0.000168
7200208, 0.2083, 0.2175, 2339.7, 0.000921, 0.000168
7203807, 0.2083, 0.2175, 2340.9, 0.000921, 0.000168
7207407, 0.2083, 0.2175, 2342.2, 0.000921, 0.000168
7211007, 0.2083, 0.2175, 2343.4, 0.000921, 0.000168
7214606, 0.2083, 0.2175, 2344.6, 0.000921, 0.000168
7218206, 0.2083, 0.2175, 2345.8, 0.000921, 0.000168
7221806, 0.2083, 0.2175, 2347.0, 0.000921, 0.000168
7225405, 0.2083, 0.2175, 2348.2, 0.000921, 0.000168
7229005, 0.2083, 0.2175, 2349.4, 0.000921, 0.000168
7232605, 0.2084, 0.2175, 2350.6, 0.000921, 0.000168
7236204, 0.2084, 0.2175, 2351.9, 0.000921, 0.000168
7239804, 0.2084, 0.2175, 2353.2, 0.000921, 0.000168
7243226, 0.2086, 0.6612, 2355.5, 0.000921, 0.000168
7246825, 0.2086, 0.2175, 2356.8, 0.000921, 0.000168
7250425, 0.2086, 0.2175, 2358.2, 0.000921, 0.000168
7254024, 0.2086, 0.2175, 2359.5, 0.000921, 0.000168
7257623, 0.2086, 0.2175, 2360.8, 0.000921, 0.000168
7261223, 0.2086, 0.2175, 2362.1, 0.000921, 0.000168
7264823, 0.2086, 0.2175, 2363.5, 0.000921, 0.000168
7268422, 0.2086, 0.2175, 2364.8, 0.000921, 0.000168
7272022, 0.2086, 0.2175, 2366.0, 0.000921, 0.000168
7275621, 0.2086, 0.2175, 2367.3, 0.000921, 0.000168
7279221, 0.2086, 0.2175, 2368.5, 0.000921, 0.000168
7282820, 0.2086, 0.2175, 2369.8, 0.000921, 0.000168
7286420, 0.2086, 0.2175, 2371.0, 0.000921, 0.000168
7290020, 0.2086, 0.2175, 2372.2, 0.000921, 0.000168
7293619, 0.2086, 0.2175, 2373.4, 0.000921, 0.000168
7297219, 0.2086, 0.2175, 2374.7, 0.000921, 0.000168
7300819, 0.2086, 0.2175, 2375.9, 0.000921, 0.000168
7304418, 0.2086, 0.2175, 2377.0, 0.000921, 0.000168
7308018, 0.2087, 0.2175, 2378.2, 0.000921, 0.000168
7311618, 0.2087, 0.2175, 2379.4, 0.000921, 0.000168
7315217, 0.2087, 0.2175, 2380.6, 0.000921, 0.000168
7318817, 0.2087, 0.2175, 2381.9, 0.000921, 0.000168
7322416, 0.2087, 0.2175, 2383.2, 0.000921, 0.000168
7326016, 0.2087, 0.2175, 2384.5, 0.000921, 0.000168
7329616, 0.2087, 0.2175, 2385.8, 0.000921, 0.000169
7333215, 0.2087, 0.2175, 2387.2, 0.000921, 0.000169
7336815, 0.2087, 0.2175, 2388.5, 0.000921, 0.000169
7340414, 0.2087, 0.2175, 2389.8, 0.000921, 0.000169
7344013, 0.2087, 0.2175, 2391.2, 0.000921, 0.000169
7347613, 0.2087, 0.2175, 2392.5, 0.000921, 0.000169
7351213, 0.2087, 0.2175, 2393.8, 0.000921, 0.000169
7354812, 0.2087, 0.2175, 2395.1, 0.000921, 0.000169
7358412, 0.2087, 0.2175, 2396.3, 0.000921, 0.000169
7362011, 0.2087, 0.2175, 2397.6, 0.000921, 0.000169
7365611, 0.2087, 0.2175, 2398.8, 0.000921, 0.000169
7369210, 0.2087, 0.2175, 2400.1, 0.000921, 0.000169
7372810, 0.2087, 0.2175, 2401.3, 0.000921, 0.000169
7376410, 0.2087, 0.2175, 2402.5, 0.000921, 0.000169
7380009, 0.2087, 0.2175, 2403.7, 0.000921, 0.000169
7383609, 0.2087, 0.2175, 2404.9, 0.000921, 0.000169
7387209, 0.2087, 0.2175, 2406.1, 0.000921, 0.000169
7390808, 0.2088, 0.2175, 2407.3, 0.000921, 0.000169
7394408, 0.2088, 0.2175, 2408.5, 0.000921, 0.000169
7398008, 0.2088, 0.2175, 2409.7, 0.000921, 0.000169
7401607, 0.2088, 0.2175, 2410.9, 0.000921, 0.000169
7405207, 0.2088, 0.2175, 2412.1, 0.000921, 0.000169
7408807, 0.2088, 0.2175, 2413.4, 0.000921, 0.000169
7412406, 0.2088, 0.2175, 2414.6, 0.000921, 0.000169
7416006, 0.2088, 0.2175, 2415.9, 0.000921, 0.000169
7419605, 0.2088, 0.2175, 2417.2, 0.000921, 0.000169
7423205, 0.2088, 0.2175, 2418.5, 0.000921, 0.000169
7426804, 0.2088, 0.2175, 2419.8, 0.000921, 0.000169
7430404, 0.2088, 0.2175, 2421.1, 0.000921, 0.000169
7434003, 0.2088, 0.2175, 2422.4, 0.000921, 0.000169
