-20,0.000006,0.008534
-19,0.000007,0.008546
-18,0.000007,0.008557
-17,0.000007,0.008569
-16,0.000008,0.008580
-15,0.000008,0.008592
-14,0.000008,0.008603
-13,0.000009,0.008614
-12,0.000009,0.008625
-11,0.000010,0.008636
-10,0.000010,0.008647
-9,0.000011,0.008658
-8,0.000011,0.008669
-7,0.000012,0.008680
-6,0.000013,0.008690
-5,0.000013,0.008701
-4,0.000014,0.008712
-3,0.000015,0.008722
-2,0.000015,0.008732
-1,0.000016,0.008743
0,0.000017,0.008753
1,0.000018,0.008764
2,0.000019,0.008774
3,0.000020,0.008784
4,0.000021,0.008794
5,0.000022,0.008804
6,0.000023,0.008815
7,0.000024,0.008825
8,0.000025,0.008835
9,0.000026,0.008845
10,0.000028,0.008855
11,0.000029,0.008865
12,0.000030,0.008875
13,0.000032,0.008885
14,0.000033,0.008895
15,0.000035,0.008905
16,0.000036,0.008915
17,0.000038,0.008925
18,0.000040,0.008936
19,0.000042,0.008946
20,0.000044,0.008956
21,0.000046,0.008966
22,0.000048,0.008975
23,0.000050,0.008984
24,0.000052,0.008993
25,0.000054,0.009002
26,0.000057,0.009011
27,0.000059,0.009020
28,0.000062,0.009030
29,0.000065,0.009039
30,0.000067,0.009050
31,0.000070,0.009055
32,0.000073,0.009061
33,0.000076,0.009068
34,0.000080,0.009075
35,0.000083,0.009083
36,0.000086,0.009092
37,0.000090,0.009100
38,0.000094,0.009110
39,0.000098,0.009119
40,0.000101,0.009129
41,0.000106,0.009139
42,0.000110,0.009149
43,0.000114,0.009160
44,0.000119,0.009171
45,0.000124,0.009182
46,0.000128,0.009194
47,0.000134,0.009206
48,0.000139,0.009218
49,0.000144,0.009230
50,0.000150,0.009243
51,0.000155,0.009256
52,0.000161,0.009269
53,0.000168,0.009282
54,0.000174,0.009296
55,0.000180,0.009310
56,0.000187,0.009324
57,0.000194,0.009339
58,0.000201,0.009354
59,0.000209,0.009369
60,0.000216,0.009384
61,0.000224,0.009400
62,0.000232,0.009416
63,0.000241,0.009432
64,0.000249,0.009448
65,0.000258,0.009465
67,0.000277,0.009499
68,0.000286,0.009517
69,0.000296,0.009535
70,0.000307,0.009553
71,0.000317,0.009572
72,0.000328,0.009591
73,0.000339,0.009610
74,0.000351,0.009630
75,0.000363,0.009650
76,0.000375,0.009670
77,0.000387,0.009691
78,0.000400,0.009712
79,0.000413,0.009733
80,0.000427,0.009755
81,0.000441,0.009777
82,0.000455,0.009799
83,0.000470,0.009822
84,0.000485,0.009845
85,0.000501,0.009869
86,0.000517,0.009892
87,0.000533,0.009917
88,0.000550,0.009942
89,0.000567,0.009967
90,0.000585,0.009992
91,0.000603,0.010018
92,0.000622,0.010045
93,0.000641,0.010072
94,0.000660,0.010099
95,0.000680,0.010127
96,0.000701,0.010155
97,0.000722,0.010184
98,0.000744,0.010213
99,0.000766,0.010242
100,0.000789,0.010273

