
280190304,288779008,2011
286919552,301720000,2011
292159648,308676992,2011
292947136,310548992,2011
294782496,312844992,2011
294077792,312260000,2011
292283328,310688992,2011
293003008,311905984,2011
294676128,313833984,2011
295013376,314384000,2011
296557056,316164992,2011
298153536,318172000,2011
299189088,319425984,2011
300312896,320833984,2011
301428672,322193984,2011
303353952,324379008,2011
304958912,326240992,2011
306877056,328335008,2011
309577216,331374016,2011
312397760,334380000,2011
314732640,336983008,2011
316994144,339398016,2011
318113280,340527008,2011
319346112,341846016,2011
321083360,343755008,2011
323638624,346311008,2011
326006368,348612000,2011
328104960,350751008,2011
330384800,353203008,2011
332546528,355486016,2011
334390208,357380992,2011
335542912,358579008,2011
336852064,359839008,2011
338032896,361028992,2011
339346176,362323008,2011
340232608,363260992,2011
340977408,364031008,2011
341689824,364790016,2011
342043264,365275008,2011
341533376,364807008,2011
341121920,364423008,2011
341077888,364390016,2011
340674368,364020000,2011
339953920,363270016,2011
339332128,362641984,2011
338467872,361753984,2011
337628384,360860000,2011
336884064,360068000,2011
335786080,358919008,2011
334654240,357712000,2011
333687712,356678016,2011
332702112,355612000,2011
