
-30,2011
-51,2011
-56,2011
-60,2011
-61,2010
-62,2010
-63,2010
-64,2010
-65,2010
-66,2010
-66,2009
-67,2009
-68,2009
-68,2009
-69,2009
-70,2008
-70,2008
-70,2008
-71,2008
-71,2007
-71,2007
-71,2007
-71,2007
-71,2007
-71,2006
-71,2006
-70,2006
-70,2006
-70,2005
-70,2005
-69,2005
-69,2005
-69,2004
-69,2004
-68,2004
-68,2004
-68,2004
-68,2003
-69,2003
-69,2003
-69,2003
-69,2002
-70,2002
-70,2002
-70,2002
-70,2001
-70,2001
-70,2001
-70,2001
-70,2000
-70,2000
-70,2000
